,INFY,HSAI,TKR,VPG,QMOM,APTV,TXN,RBC,TSLA,SYM,AMBA,CSCO,PONY,SPY,DCO,MCHP,NOK,IBIT,TEL,DAN,ON,ALGM,TLT,APH,CW,ADI,AME,ROK,ST,RRX,CGNX,XPEV,QQQ,GLD,OUST,SERV,AEVA,DE,AGG,MOG-A,IWM,ALNT,NOVT,STM,PH,NVDA,CDNS
2022-09-29,15.5671420997889,,55.9144037231373,30.22,42.6229484117308,80.45,144.844765108398,210.74,268.21,10.9,57.57,37.0389354974692,,349.078731995399,40.08,57.888088154399,3.88151741220785,,106.877648883773,10.5551194680013,62.94,22.23,92.7198056511431,33.0219730520269,138.830513354843,134.620033120169,111.064279167586,204.74791648573,36.226791648418,136.785482798321,41.2517230196817,12.11,267.07843802627,154.66,9.569,,9.6,328.401829196938,87.0336252155495,69.5629035938791,160.225237750011,28.4816740448298,118.52,30.6677329993075,236.32864904417,12.2055809395232,164.69
2022-09-30,15.6316213865927,,56.094926012133,29.59,42.5129438956853,78.21,141.489887936118,207.81,265.25,11.5,56.18,36.5185462139208,,343.680756068571,39.66,56.9916118738985,3.87244844629147,,104.807333666369,10.4545074106807,62.33,21.85,91.5227294436806,32.555231383447,137.889188769253,132.107580920941,111.191736408862,204.112171263534,35.8137043928142,136.639458868211,40.5474014504579,11.95,262.549686787439,154.67,9.634,,9.35,321.554506599899,86.8263379234342,68.6842142853248,159.058244806668,28.2840219001745,115.65,30.2184604776616,233.200826477818,12.124676515947,163.43
2022-10-03,15.7053120000828,,58.0046618062453,30.92,44.2016046468086,83.04,146.115413410706,214.0,242.4,12.69,58.61,37.6962693293198,,352.75435909709,41.71,59.4475833506862,3.98127603728796,,108.568089749359,11.049033203939,64.79,22.56,92.9736161807005,33.7366712320398,141.386952755711,137.597051952463,115.250759323356,214.103808860135,36.9761127167226,140.582104981179,42.4940680098405,11.73,268.709181422466,158.43,9.663,,10.1,331.339147610577,87.5298610791336,70.89070077125,163.272921800393,29.3711086957787,120.36,31.3123413999299,242.776775565574,12.4972363924153,170.28
2022-10-04,16.3040482346901,,60.9595266419115,31.87,45.6997063937586,88.13,150.969472752616,220.76,249.44,12.81,62.25,38.5270662556865,,363.685019797406,43.08,62.2864249056043,4.18079328744817,,112.566267302236,11.8722227638351,68.92,23.19,92.7139383545192,34.8160113406308,149.095905677705,143.020156322118,118.750931256868,219.977335614453,38.5804283373234,148.360312991702,44.1472672487132,11.98,277.157611065405,160.7,10.9,,10.95,346.979164344179,87.7646950888392,73.2241090461885,169.744428122566,30.5965519926416,124.0,33.30476736549,253.141898346995,13.1514635213341,171.33
2022-10-05,16.2487802745725,,62.0426603758856,32.12,46.2442431844719,87.1,153.391931746224,221.76,240.81,12.63,62.67,38.6836803461568,,362.838278475551,42.68,62.930767232214,4.1354484578663,,112.271864679577,11.853929662504,69.505,23.7,91.8274519823831,34.9472824349189,147.64923841985,144.006175298419,118.711713644168,222.71009119643,38.9550888714757,151.173707378487,43.9027111482883,10.99,277.010254734424,159.81,10.6,,10.55,342.626154760688,87.3040591467243,72.8433436791483,168.490634051206,29.0647478715629,122.94,34.0079765298053,253.295883457954,13.1934139631884,169.7
2022-10-06,16.1013990475923,,61.5295970282137,32.28,46.2154668500033,88.37,152.240121054923,220.62,238.13,12.32,62.66,38.2506884489742,,359.095296950531,42.37,62.6786332783233,4.09010362828444,,112.138908656441,11.8264900105075,70.25,23.91,91.3170507378199,35.200100838733,147.233073866221,143.133927742461,117.368510409178,221.201382385547,39.1664358394591,153.529560117594,43.8537999282033,10.56,274.829381035897,159.63,10.3,,10.85,342.337238195412,86.9608402094622,73.4681894096758,167.545466212796,28.1753132206141,123.31,33.6856723294941,251.12084376566,13.1145071797005,168.41
2022-10-07,15.7145233267691,,60.4939691597647,31.48,45.4588128647457,85.19,145.603497547906,214.8,223.07,12.6,58.8,37.0991142543399,,349.078731995399,41.6,59.596996064103,4.00848293503708,,108.416140008633,11.3783090278974,64.83,23.11,90.4305643656838,34.115898837761,146.301657960478,137.397951966864,114.015404523292,213.885567962964,37.8407139493817,146.939013405299,41.9951735649736,9.89,264.357257780812,157.88,9.591,,10.3,342.992115743371,86.5002042673473,73.5853479841497,162.617091055374,26.5842134561388,117.19,31.9569498005523,244.634220966516,12.0617508531655,158.9
2022-10-10,16.1750896610824,,60.5889808908151,31.15,45.2403437033955,83.4,143.327300229383,216.72,222.96,12.96,56.29,36.7490356991711,,346.41342124365,41.75,57.1783777656695,3.94500017362246,,106.05142216857,11.2136711159182,61.93,22.4,89.0247223411851,33.7026379853725,147.074534988648,133.586609385392,113.270269881984,213.809658085687,37.7254337850272,148.126674703526,42.3375521055685,9.54,261.714667578544,155.48,8.317,,9.8,346.391700661451,86.1118249436033,74.2687730019141,161.710501496083,26.1296135234316,114.2,31.4197761333669,243.363843801105,11.6562299152403,154.71
2022-10-11,15.779002613573,,60.1709292741935,31.16,45.0414116520692,81.92,140.274087761967,217.05,216.5,12.96,53.68,36.4634452989017,,344.219591455206,41.56,55.6095442747937,3.90872430995697,,104.38947187937,11.103912507932,59.47,21.26,89.4187162843567,32.9052876348819,148.372572048778,131.5956095294,112.809462932754,214.378982165265,36.6783056254733,148.37978284905,41.8093109286506,9.41,258.119173102595,155.16,8.154,,9.75,349.906852205641,86.1660174073815,74.2004305001377,161.758724344982,25.6058353400951,114.83,30.1012589502757,245.413770590745,11.5723290315316,148.04
2022-10-12,15.7513686335142,,59.1162990595345,30.73,45.5128045825947,81.81,138.537230370323,212.14,217.24,13.25,52.66,36.1778548986324,,343.084188319082,40.53,54.0126959001522,3.94500017362246,,102.699031013784,11.085619406601,58.95,20.88,89.8574822665251,32.6476073386868,147.262799905766,131.396509543801,111.760391793018,213.819146820346,36.4957786985786,146.101809539335,41.0560781393418,9.55,258.030759304006,155.99,8.1,,9.55,347.865175144358,86.2382740257525,72.3063668794763,161.315074135116,25.3587701592759,114.97,29.915689865248,243.652565884153,11.4864305077346,147.97
2022-10-13,16.6264446687094,,60.8645149108611,31.92,46.6318094015455,83.44,141.087668329632,216.13,221.72,13.75,53.5,37.4123424352804,,352.13854722665,41.94,55.5068230343197,4.09917259420081,,105.851988133866,11.3600159265664,60.63,21.23,88.997859117787,33.6734666310863,150.512846896015,135.340585449005,113.534988767712,220.119666634348,37.8311072690188,150.219684368435,41.9560445889056,9.13,264.082192629647,154.91,8.262,,9.8,353.604984241172,85.9673117068614,74.2394833582957,165.307926023908,26.4359743476473,117.66,31.1267723149022,249.417383475677,11.945887728044,150.55
2022-10-14,16.405372828239,,60.5509761983949,31.35,44.990595917623,81.39,135.602855513915,211.9,204.99,13.5,49.41,37.0346260994404,,344.113748789974,41.1,53.5177662869593,4.0356898327862,,102.110225768467,11.085619406601,57.77,20.21,88.2635976782399,32.5989884148764,146.906087431226,129.633052528493,111.044670361236,212.433791560039,36.4285319360384,143.376029510616,39.989813541489,8.38,256.144598267443,152.98,8.13,,9.25,343.945540408782,85.4976436874501,72.9312126100038,160.88106849503,25.9714918077074,114.24,29.8961562773504,244.682341313691,11.2137526356815,147.45
2022-10-17,16.7277692622583,,61.3300723930079,32.17,45.7741013989232,85.34,138.025314507523,219.06,219.35,13.45,51.29,38.0480113907186,,352.956422367078,42.24,55.0399083048923,4.15358638969905,,106.279346779661,11.7075848518558,59.79,20.7,87.8337861038709,33.7269474472777,154.743853191249,131.898999983647,114.672299536024,218.914597332573,38.138521040631,147.824891914632,42.5136324978745,8.62,264.602851665781,153.42,8.743,,10.2,349.194191344627,85.6782852333775,75.2158048122449,166.011979617825,27.1969351045703,118.85,31.0193375814651,252.131371056327,11.8739726848652,154.07
2022-10-18,16.6448673220819,,63.3538222643806,32.26,46.3008334341961,88.16,138.500664951552,225.77,220.19,13.9,51.45,38.4994284750153,,357.103530432075,43.58,55.3480720263144,4.21706915111367,,107.229032659204,12.0094210238178,60.73,21.24,88.039737483256,34.0672799139506,159.014494205876,133.776228419297,116.790050621847,224.683748005635,38.7533485838552,149.49929964656,43.3157765072684,8.6,266.695311565719,153.75,9.198,,10.15,357.59203284198,85.8227984701194,77.6077923744203,167.979471852882,28.3729653652694,121.55,31.3514085757252,256.799044732269,11.9528794683531,155.56
2022-10-19,16.4237954816116,,62.9832765132842,32.29,46.5065024200134,85.95,139.542779386538,227.59,222.04,12.4,50.92,38.5823418170289,,354.572928526984,44.3,55.3947634992571,4.1354484578663,,106.393309085206,11.6709986491938,60.77,20.92,86.4368984871715,34.0770036987127,160.163901068281,133.994290308286,115.68215306306,221.969969892978,38.5900350176863,144.953087955803,42.5038502538575,7.67,265.722759781241,151.69,8.896,,9.55,357.601663394156,85.082168131817,77.9104520251446,165.124679198094,28.8967435486059,119.69,31.0779383451581,255.596036052903,12.0367803520617,153.72
2022-10-20,16.4790634417292,,60.9595266419115,31.8,46.3017958534091,84.66,140.520904338674,225.06,207.28,12.3,52.25,38.4257277265587,,351.599711840015,43.63,55.3387337317258,3.77268982121137,,105.329660900118,11.3966021292284,61.52,21.01,84.959421200278,33.6151239225138,159.212667802842,134.705361685426,112.848680545455,213.695793269771,38.8974487892984,141.438778704491,41.5451903401917,7.94,264.367081536211,151.45,8.912,,9.7,352.015943132155,84.5673397259238,77.4711073708675,163.022162986121,29.440286946408,120.15,31.4979104849575,250.139188683297,12.1796116183753,153.05
2022-10-21,16.856727835866,,63.4203304761158,32.72,47.1222582324884,87.04,146.005717154391,235.05,214.44,12.77,54.06,39.4299004242798,,360.144101542374,45.2,57.7573520301593,3.85431051445873,,109.109410700699,11.799050358511,65.68,21.88,83.4282174665883,34.7868399863446,163.12659634293,138.981270899962,116.848877040898,220.015290553092,40.050250432844,143.590197941444,42.7484063542825,8.13,270.565871192833,154.15,9.217,,9.95,368.907931648619,84.693788808073,79.1796699152785,166.561720095268,31.0906823542798,124.33,32.5331906435329,259.262806507611,12.4512906703843,158.34
2022-10-24,16.9856864094738,,63.9428949968928,33.22,47.4658418915281,88.58,147.769998610114,239.15,211.25,12.63,53.12,40.1116323475033,,364.551005240213,45.87,58.298973116295,3.9083633651135,,109.669725369629,12.3935761517693,65.35,22.2,82.738728066038,34.8305970177739,164.285911885183,137.028194850751,118.094036244136,223.24146033737,39.9830036703038,142.918487862938,42.6603661581295,7.16,273.542469078659,153.65,9.336,,9.4,371.633377914389,84.5763718032202,79.9021477912009,167.275418258965,30.1419520599344,127.87,32.8554948438441,266.673339972508,12.5841337362564,160.22
2022-10-25,17.1514902898265,,65.1020381157072,33.93,48.3423170688039,90.3,148.23620769945,243.74,222.415,13.03,55.36,40.8670650191835,,370.37235182797,46.12,60.213323506947,4.0176882144873,,111.369663094011,12.9423691917,66.59,22.69,85.1474637640645,35.3702670720694,166.852259965899,138.772689962668,120.633376666488,229.29527305022,37.9079607119219,147.075302406734,44.9885402341751,7.94,279.200952188349,154.0,11.4,,10.6,377.161314863334,85.4073229144863,80.439124590873,171.837299764759,30.8337345662279,136.1,33.9298421782147,271.264021092971,13.2453526054843,151.32
2022-10-26,17.2067582499441,,64.5699724218252,33.74,48.6002454178869,89.4,144.314566536212,241.79,224.64,12.275,56.23,40.8854902062976,,367.581954290037,46.06,58.4297092405347,4.03590902271627,,112.870166783689,13.1070071036792,67.74,22.68,86.374217632576,35.5841903368352,163.443674098076,134.041695066762,121.319684888745,228.640550358705,37.5236934974067,148.311638348332,44.9298467700731,8.19,273.031633797923,154.98,12.0,,10.15,376.72794001542,85.7866701609339,79.804515645806,172.686021905372,31.8219952895045,135.75,33.7735734750335,268.415296540231,12.8807832893692,149.05
2022-10-27,17.2355537782981,,65.2065510198626,33.51,48.6206487052024,88.51,143.299876165304,245.34,225.09,12.68,54.52,40.9223405805259,,365.619053953008,47.01,57.187716060258,3.97213619391488,,113.012619665621,14.6619207168163,64.85,23.83,87.2786128203109,35.924522803508,164.216551126245,133.378028448098,122.182472368155,234.039640380041,38.1000943191794,129.318792505365,44.7439841337501,7.36,268.060813566147,154.74,12.0,,9.9,380.01195830739,86.2202098711597,80.8491796015316,172.724600184491,31.505751858056,135.78,30.9607368177722,272.919361035779,13.1604529017314,148.58
2022-10-28,17.4962752833182,,66.9547668711892,33.98,48.9952222629005,90.54,148.638427305936,253.79,228.52,12.68,56.88,42.046276994489,,374.317396622978,47.76,58.8312559078422,4.04501942683075,,116.478973125953,14.2503259368683,67.48,25.36,86.6786674977541,37.1594434682923,167.595410954523,137.360028160083,126.751324247753,243.936390630046,38.7245285427666,130.272815515417,46.0841515640789,6.89,276.263649324117,153.16,12.4,,9.8,382.188463099135,86.0034400160468,82.4015307133108,176.649940084825,33.1166168369967,142.45,31.2537406362369,280.685985069768,13.8176764907827,151.48
2022-10-31,17.4404063893853,,67.7338630658022,33.75,49.1974265395511,91.07,147.965980281064,253.53,227.54,12.34,54.73,41.8528125297905,,371.613597629326,47.21,57.6546307896853,4.00857781037282,,116.080105056545,14.5978948621578,61.43,25.41,86.0608133595986,36.8677299254299,166.297373894393,135.217333076967,127.123891568407,242.24739586063,38.6284617391378,123.185787440748,45.223314090583,6.62,273.051281308721,151.91,12.5,,10.0,381.196516225021,85.714413542563,82.743243222193,176.81389777108,33.4229776612125,141.4,30.3942627687404,279.69470591797,13.4810741359039,151.39
2022-11-01,17.608013071184,,68.5889686452555,33.8,49.3817298188399,91.59,150.057014180323,251.92,227.82,12.03,55.49,41.8804503104617,,369.987469408944,47.74,58.2336050541752,4.02679861860178,,117.229224970792,14.7168000208094,61.74,25.86,86.8628032534177,37.3247478092477,166.247830495151,137.189371029569,129.447535120907,242.579501573718,38.9454821911128,117.120926876848,44.4700813012742,6.41,270.261334775471,153.46,11.9,,9.45,374.349193627982,85.8734277794042,82.7725328658115,177.055012015572,32.8695516561776,140.23,30.5895986477169,278.077862252902,13.5270198579348,150.93
2022-11-02,17.1424389550766,,65.7766214061648,32.93,48.0632154970349,88.0,145.99469722185,239.34,214.98,10.69,54.18,41.060529483882,,360.702181049961,46.51,56.6274183849452,3.95391538568591,,107.92230335127,14.2320328355373,60.11,25.25,86.4858023505921,35.9925892968426,163.443674098076,133.908961743029,127.545480904937,223.345836418626,37.5909402599468,112.818088402942,41.7995286846336,6.6,260.997533434434,152.39,11.4,,8.85,371.691161227444,85.7285853964746,80.400071732715,171.18146901974,32.2370647932806,136.32,29.4761841375509,272.890488827474,13.2034021636299,145.09
2022-11-03,16.9375863439893,,66.2801835807317,32.44,48.554049295663,91.62,144.180011415004,248.88,215.31,10.23,52.22,40.3972227477727,,356.988065706368,46.63,55.5254996234968,3.84459053631211,,107.267020094386,14.6802138181474,59.19,25.43,86.0190393280461,36.0995509292255,165.772213862432,130.856095297174,129.143598622479,230.414943740058,37.177853004343,109.323249008977,41.6527950243787,6.86,255.899004382474,151.81,11.3,,8.85,379.087425298507,85.411742683816,80.4488878054125,170.033765215957,32.0987082920219,136.15,29.2124807009327,275.411995019426,13.4051638125484,142.86
2022-11-04,17.0679470964994,,68.3134346252094,32.79,48.9255431118796,97.63,149.826724103312,245.91,207.47,10.28,54.42,41.0144665160967,,362.126246000354,46.81,59.6343492424572,3.98124659802936,,110.809348425081,15.2381534087436,63.19,26.19,84.5738692005478,37.0816531901957,170.231119794177,136.800652010066,132.604552943291,234.779761683493,39.1087957572818,112.428691255982,45.0374514542601,7.88,260.015157894557,156.47,11.7,,9.0,380.493485916183,85.4026900348829,79.8728581475824,172.329172823523,31.2883344989351,138.9,30.9998039935675,287.644187271223,14.1392965449993,142.41
2022-11-07,17.3007341545531,,68.8835050115116,32.5,49.4772980466904,99.17,152.627051439765,243.72,197.08,10.27,54.92,41.0421042967679,,365.590187771581,51.25,61.1938444387444,4.0176882144873,,110.913813871831,15.5857223340331,65.47,26.23,83.7301052751762,36.8725918178109,172.331759922021,141.199813596639,133.732059308428,238.062863875729,39.6851965790545,115.524398574313,46.8667310854387,7.91,262.873870715598,155.85,12.1,,9.3,384.0375291169,85.1311105668899,84.9399664935787,173.110382975678,32.2864778294444,140.55,31.5955784244458,289.338023491771,14.2841254514011,146.0
2022-11-08,17.4497178717075,,68.9595143963519,35.06,49.4009782030998,101.13,154.856259385231,244.51,191.3,10.79,55.93,41.0973798581103,,367.562710169086,50.17,63.2762841319903,4.06324023505972,,111.255700788466,15.5034033780435,67.09,26.4,84.6456788963242,36.9260726340024,173.946874737298,143.200294404327,134.536020368786,241.326988598645,39.8965435470379,119.321020757171,45.8787244397219,7.82,264.789503018358,159.45,10.1,,9.0,389.623249378901,85.4932165242139,83.9050657523926,173.177894964136,32.009764826927,145.67,32.8457280498952,288.000277840316,14.5847702846905,149.095
2022-11-09,17.2076193313316,,66.4132000042022,37.04,47.2825972733736,97.47,151.982239224134,238.87,177.59,9.99,53.5,40.4524983091151,,359.990148574764,50.72,62.0996590138334,3.99035700214385,,108.454127443814,15.2107137567471,63.83,26.31,84.9239414674574,36.2113744539894,173.550527543365,140.536146977975,133.035946682995,240.491979948597,39.5208880187099,115.514663645639,44.9396290140901,6.67,258.679127160325,158.65,9.6,,8.05,382.419596351355,85.5927956624781,83.416905025418,168.423122062748,31.9504691835304,135.66,32.0936849158358,278.356960266515,13.7597449282219,147.76
2022-11-10,17.8780460585264,,68.7979944535662,38.87,48.2364509553743,109.32,160.917494212159,243.0,190.72,10.82,61.0,42.0647021816032,,379.773104912661,53.03,69.0286735985348,4.22722750912042,,116.004130186181,16.5449868933039,72.79,28.06,88.1912826252794,38.438121164506,171.80659989006,152.04602233595,137.928343867373,253.08353084194,42.5165000522997,124.237159737539,48.7253574486684,7.04,277.766683900129,163.48,11.0,,9.0,392.550937240364,87.4304833958977,87.0390576195694,178.791034575916,34.6286557436098,150.35,36.0590032590584,293.197275335179,15.7314156953757,162.02
2022-11-11,18.3901775862446,,70.0331469572209,38.57,48.3027616391497,111.71,165.339063690769,232.76,195.97,10.19,63.94,41.2632065421377,,383.448732014351,51.14,70.8122878649472,4.32744195437974,,117.865514510086,17.1615131012301,75.05,28.53,87.868138994286,38.564530366413,165.623583664707,155.54449351148,136.134138086329,260.698720310295,43.6627310233517,125.901832540793,50.0459603909632,8.49,282.884860462886,164.56,12.1,,10.1,391.029309996577,87.367114853366,84.8813872063417,180.257009182429,36.2889337587144,155.3,36.8305799810154,298.272066629883,16.3077348608507,166.9
2022-11-14,18.2039479398016,,70.1566622075864,38.82,48.294196108154,109.63,163.450685059279,244.5,190.95,9.25,63.54,41.2171435743523,,380.186853513113,50.27,69.9344881736238,4.31833155026526,,118.254885720698,17.0234848457242,72.83,28.54,87.6527099069571,38.2485073616454,168.090844946939,152.889827036823,135.085066946592,254.846747427229,43.0270062831044,123.039763510638,49.6351061422493,8.64,280.409274102397,164.92,12.5,,10.1,391.905690244581,87.1226933321723,84.4713321956831,178.241294098474,35.4785599656277,155.87,36.9575483023502,296.715797299507,16.2757726194379,167.93
2022-11-15,18.3994890685667,,70.6602243821533,38.87,48.813902483172,111.15,163.570435899325,241.66,194.42,9.34,68.02,41.3645450712655,,383.4294878934,50.92,71.8488385642758,4.37299397495216,,120.638597278351,17.1339074501289,74.3,29.27,89.0709513985392,38.7492822768926,173.550527543365,156.596879149647,135.869419200601,256.895891026348,43.4219261975004,126.291229687753,50.0948716110482,9.02,284.28965748491,165.5,13.9,,11.4,391.934581901108,87.7654314064225,85.3793111478558,180.883906218109,35.8145686115417,160.9,37.8853937274884,300.678967643943,16.6463348558179,168.74
2022-11-16,18.3343086923117,,69.5960929943893,39.05,47.9412769827483,108.89,159.784467033265,237.48,186.92,8.95,65.04,40.8947027998547,,380.504381508809,50.62,68.7672013500555,4.29100033792181,,119.432496211332,16.3057379170937,70.29,28.22,91.0187893964716,38.4575687340301,172.827193914437,152.899307988518,135.859614797426,251.911230085234,42.005993821495,125.230122462287,49.0775182332804,8.03,280.409274102397,165.12,12.6,,9.55,391.385640427084,88.3085903424086,85.4086007914743,177.701198190811,35.3253795535198,158.81,36.9282479205037,299.045368160505,15.8912269024398,168.86
2022-11-17,18.1387675635465,,69.0165214349821,39.56,47.7313733523938,106.72,161.534671618548,236.47,183.17,8.81,66.84,42.9214733824111,,379.340112191257,50.87,68.9072757688837,4.30922114615078,,118.663250648902,16.406958637798,71.11,29.24,90.0583347154634,38.3749165635524,173.411806025488,153.088927022422,135.33017702597,246.535802225219,41.620706100133,122.864534794506,47.9134311952576,8.0,279.790377512275,163.92,12.7,,9.05,397.732174310978,87.9374317361514,85.1254675698291,176.051976758484,35.0484728828875,155.71,37.4361212058425,293.989909404066,15.6585018321527,165.1
2022-11-18,18.1294560812244,,69.776615283385,40.81,47.920296243905,108.03,161.3688627631,243.93,180.19,9.39,76.35,44.0269846092601,,381.062461016395,50.94,69.2621309632485,4.36388357083768,,120.571173321929,16.784235869514,72.46,29.51,89.4389760893928,38.7541441692736,173.808153219421,153.44920318684,136.594945035558,252.321058805058,42.4105459289251,126.320434473775,46.767270604408,7.76,279.800201267673,162.79,11.5,,8.6,398.955254437313,87.810694651088,86.0557470382673,177.190035992488,34.9001300236202,155.15,37.4165876179449,295.430183504849,15.3908180603203,165.02
2022-11-21,17.9711608817478,,70.768925961557,40.69,47.7551451069548,105.84,158.808037106738,249.29,167.87,9.98,71.78,43.8703705187898,,379.676884307904,51.67,67.7754744647519,4.29100033792181,,118.949439049856,16.2597284985917,71.15,29.4,89.8159769922184,38.686077675939,173.798244539573,150.974674794392,137.732255803871,251.225005252041,42.1408445239717,123.867232447928,47.3158602889172,7.32,276.921840935835,161.88,12.4,,8.15,396.489833080292,87.7563787574894,86.8489326903041,176.264157293637,35.4440538409336,154.95,36.8305799810154,297.150779410482,15.2989266162584,161.86
2022-11-22,18.0363412580029,,71.7421537420719,41.06,48.8452773495157,107.07,163.248029791509,250.25,169.91,10.77,72.31,44.5705276291275,,384.786198420464,52.26,70.5240161973709,4.3547731667232,,120.742886362501,16.3425454518952,73.74,30.3,91.0905990922479,38.9340341873721,176.384409979985,159.687669402283,138.869566572183,254.446449607866,43.4315583905345,126.65142204869,46.5419569839846,7.03,280.910285627734,162.07,12.0,,7.9,401.170281437761,88.2090112041445,86.7608009511889,178.144848400677,35.7407395594682,157.75,37.6802910545631,299.06470069877,16.0190758680911,165.2
2022-11-23,18.1853249751573,,71.1505839147001,40.32,48.5553004406399,106.91,164.869271933666,245.96,183.2,12.22,72.17,44.7455669067119,,387.210957660323,51.21,71.8748353424123,4.36388357083768,,121.401119684695,16.3793529866968,74.0,31.56,92.6793886112987,38.929172294991,176.612553126399,160.417702682813,139.300960311887,254.103337191269,43.3737652323302,125.551375108529,48.1681335487797,7.31,283.72970342718,163.08,12.3,,8.1,421.355918798371,88.7340648422644,86.7314237048172,178.607787750102,35.7308500355171,158.81,37.8170261698467,296.126154882408,16.4995083093277,167.51
2022-11-25,18.5484727857211,,71.627656356129,40.43,48.798792501528,105.86,163.109855745303,245.82,182.86,12.81,72.36,44.5889528162417,,387.124359116042,51.12,70.9836699342253,4.39121478318113,,122.09751146035,16.3701511029964,73.4,30.95,92.3652211922774,39.0604433892791,177.882219332531,158.417221875126,139.781376067467,252.435429610591,43.5953056721133,126.378844045819,47.9428199283563,7.07,281.863189901414,163.22,12.3,,7.85,425.159986907837,88.7521701401306,86.8978947675904,178.98392597151,36.0868728977586,159.52,37.4751883816378,295.816834270159,16.2508021183341,167.31
2022-11-28,18.2784397983788,,70.2823120712996,39.75,47.8514832701757,102.02,159.360733291565,234.97,182.92,12.15,70.73,44.2941498224153,,380.946996290688,49.73,69.7360383627634,4.28188993380733,,118.8826617563,16.0112776386811,69.96,30.06,92.6255313394665,37.8352465092569,176.255459505925,155.497088753004,136.634162648259,248.480105919267,41.8711431190183,123.1663175834,47.5509701537068,6.89,277.727388878534,161.93,12.0,,7.45,424.909592551264,88.607327757201,84.8610723524834,175.376856873906,34.3166481105021,154.23,36.2738727259325,285.222603300643,15.8083248387753,164.95
2022-11-29,18.352931656956,,71.0170036311,39.17,48.3157542985251,101.88,159.342310085404,232.06,180.83,11.16,69.12,44.4784016935568,,380.292696178345,49.24,69.6234701006766,4.31833155026526,,118.233968047471,15.8824512668757,70.72,29.65,91.5394096908498,37.6310470292532,174.033543645194,155.383317332661,136.29100853713,247.450768669477,42.381649349823,124.334509024279,46.7770668487742,7.34,275.625105223198,162.73,12.3,,8.3,424.678459299044,88.2904850445424,83.1767768938373,175.888019072229,33.6738290536772,151.46,36.0492364651095,284.468634308287,15.6205466704749,163.52
2022-11-30,18.9488665255735,,72.4959281995295,40.57,48.7906119382175,106.67,166.232589189571,236.97,194.7,11.05,74.2,45.8050151657755,,392.272161470505,50.31,74.285672288771,4.49142922844045,,120.31360376107,16.2045171963894,75.2,31.14,92.2126255887527,39.1042004207085,175.223855713442,162.987040592213,139.634310019841,251.825451981085,43.4411905835685,127.634649844764,48.76570445512,10.81,288.18968837822,164.81,11.8,,8.4,424.707350955571,88.9784863634582,85.2233917244015,180.710303962075,35.0484728828875,157.75,37.9732948730279,288.963449455025,16.9070268873412,172.04
2022-12-01,19.0978502427279,,71.2459984029859,41.07,48.2043061536602,105.19,163.505954677761,235.66,194.7,10.87,73.93,46.0353300047024,,391.983499656236,51.39,73.4695523886418,4.55520205724184,,120.962297469899,16.1124983593855,73.99,31.15,95.1516555103491,39.3181236854743,177.049000884757,162.579359669319,140.487293096075,254.236769797723,43.8939036561689,125.220387533613,49.5689964931514,9.97,288.543343572576,167.84,12.8,,8.45,425.487425681816,89.7173744325566,84.9198268452269,180.314876601108,36.4527852839513,157.05,37.8463265516931,287.590839238172,17.1188267868931,176.78
2022-12-02,18.7998828084191,,70.4445167013854,40.87,48.0888158481006,103.73,163.653340327048,229.5,194.86,11.21,76.38,45.7865899786614,,391.531262813881,51.75,72.5221028494113,4.60075407781425,,119.989256906656,15.9284606853776,73.04,31.5,96.3482487575953,39.1965763759483,178.893984590542,160.597840765022,141.565777445337,253.035876339635,43.5567768999771,122.660101292352,49.7257364030111,11.45,287.39396419092,167.26,13.8,,8.8,429.147035508644,90.0893821542127,86.3984815792709,181.366134707094,36.2055471851724,159.29,37.7681922001026,287.455511470313,16.860071249233,172.43
2022-12-05,18.3901775862446,,68.0877788407268,40.19,46.6484592539304,101.63,163.404627043877,225.21,182.45,11.17,75.09,45.4457240170496,,384.48791454572,48.19,71.8373125883834,4.50053963255493,,118.243507660836,15.4315589655565,71.57,32.54,94.9987075013026,38.6423206445097,175.412321790915,159.845469928253,139.300960311887,250.348162409627,42.9499487388319,118.143094387618,48.8342781656837,11.34,282.570500290126,164.39,14.0,,8.8,420.749194011291,89.3816601471597,85.0667130770856,176.370247561214,35.8989719426867,155.03,37.5826231150749,283.096024091434,16.5943223186632,166.46
2022-12-06,18.0735871872915,,67.248131343812,40.08,45.803262701077,99.71,160.595088104343,219.87,179.82,11.68,74.05,44.7639920938261,,378.945607711756,47.67,70.486493443342,4.43676680375355,,115.267148290914,15.1831081056459,69.74,31.84,96.2222915736747,38.0540316664038,173.319356404244,158.578820291667,137.300862064166,244.724931137625,42.3334883846527,116.984637875412,47.472600198777,11.69,276.715542072461,164.84,12.6,,7.95,422.058949107209,89.6447875600384,85.4094476180891,173.6697680229,35.2363738379594,149.06,36.8794139507596,280.408801272524,15.9719103496971,163.66
2022-12-07,18.0549642226472,,66.4180252957258,40.25,45.7559116757976,97.79,160.051603522598,223.73,174.04,11.46,76.28,44.386275757986,,378.300929659889,48.29,70.570919639907,4.39121478318113,,115.963540066569,14.9898685479377,70.14,31.8,98.4895208842465,37.9519319264019,171.097440543514,158.102636217763,137.948970839465,242.818751045421,42.1601089100398,117.062517304804,47.1493241346912,11.0,275.585810201602,166.33,12.0,,7.5,424.370281629416,90.4432431577391,84.9492040915986,173.158605824577,35.5033909846405,148.89,36.8110463931178,282.31305629168,16.104784814982,160.59
